Timestamp,MMSI,ShipName,Latitude,Longitude,Speed
2025-08-31 03:43:11,477996235,TB 28,22.306901666666665,114.15542666666667,0
2025-08-31 03:43:11,413210240,HUI HAI LONG 198,22.33272,114.117245,0
2025-08-31 03:43:11,244150837,DEMI-J,51.883251666666666,4.451451666666667,0
2025-08-31 03:43:11,563201500,PG HOLLY,-38.10552833333334,144.366085,0
2025-08-31 03:43:11,305502000,BIRGIT G,50.91365666666666,-1.3825483333333333,0
2025-08-31 03:43:11,258203550,DUEN III,69.673175,18.746936666666667,0.1
2025-08-31 03:43:11,244040378,WATERTOERIST,52.369773333333335,4.937536666666667,0
2025-08-31 03:43:11,244860538,WR289 BONA FIDE,53.862478333333335,8.709073333333333,0
2025-08-31 03:43:11,248717000,MSC SEAVIEW,43.05238,6.70312,18.3
2025-08-31 03:43:11,244890162,WILLEM BARENTSZ,52.52241333333333,5.435026666666667,0
2025-08-31 03:43:11,244650035,FIDATO,51.782805,4.625091666666666,0
2025-08-31 03:43:11,244670800,CYCLOOP,53.52126666666666,9.960816666666666,0
2025-08-31 03:43:11,231023000,LISTER,63.61593833333333,20.40767333333333,9.7
2025-08-31 03:43:11,477817400,OOCL SHANGHAI,-33.97974166666667,151.20401666666666,7.5
2025-08-31 03:43:11,244830374,ADONIS,52.32996166666667,5.548803333333334,0
2025-08-31 03:43:11,241849000,SEA STAR,54.902966666666664,17.970776666666666,12.8
2025-08-31 03:43:11,211889210,CARPE DIEM,54.181810000000006,12.087221666666666,0
2025-08-31 03:43:11,366919770,LYNN MARIE,47.599243333333334,-122.339275,0
2025-08-31 03:43:11,265001130,RESCUE STEN & LAILA,59.30408666666666,18.081811666666667,0
2025-08-31 03:43:11,431026225,SHINYOU,35.033636666666666,138.50438333333335,0
2025-08-31 03:43:11,211511560,AQUA,51.56417833333333,7.24745,0
2025-08-31 03:43:11,224010590,GURE AMUITZ,43.38636333333333,-1.78929,0
2025-08-31 03:43:11,244667197,ALICE,52.575475,5.870341666666667,0
2025-08-31 03:43:11,244110865,AMSTEL DIAMANT,52.358138333333336,4.892165,0
2025-08-31 03:43:11,255916038,EAST COAST,52.40546,4.824173333333333,0
2025-08-31 03:43:11,319230500,21.12,47.661433333333335,-122.38466666666666,0
2025-08-31 03:43:11,255915890,ARKOS,37.8715,23.232333333333333,11.5
2025-08-31 03:43:11,367424420,HADEN II,29.742246666666666,-95.281985,0
2025-08-31 03:43:11,257480500,STRAUMFJORD,68.91293333333333,15.073604999999999,0.1
2025-08-31 03:43:11,259134000,SCANBIO EMBLA,64.44777333333333,10.455571666666666,8.5
2025-08-31 03:43:11,257123850,HEVROY,60.09312666666666,5.244721666666666,0
2025-08-31 03:43:11,259037160,ROTVAER,63.253115,7.852808333333333,0
2025-08-31 03:43:11,258017890,AQUA FIGHTER,64.84641333333333,11.264158333333334,0
2025-08-31 03:43:11,257872000,SCANBIO VIKING,63.88915333333333,9.874356666666667,0
2025-08-31 03:43:11,257609500,FIRDA SAVIOR,61.20327333333333,5.19336,0
2025-08-31 03:43:19,230045250,PILOT L148,59.78224,21.37053,0
2025-08-31 03:43:19,244182930,ESPERO,51.82800333333333,4.716101666666666,0
2025-08-31 03:43:19,257987000,KV HOPEN,62.67895,6.973596666666666,0.3
2025-08-31 03:43:19,265501910,HAMNEN,57.69346666666667,11.913433333333334,0
2025-08-31 03:43:19,227713010,PILOT-BOAT COURONNEE,47.126603333333335,-2.3634483333333334,0.1
2025-08-31 03:43:19,255915696,FAIRPLAY-68,51.912119999999994,4.42385,0
2025-08-31 03:43:19,205356690,MAC 11,51.25357666666666,4.379895,0
2025-08-31 03:43:19,219244000,GLAREA,56.70820666666667,7.531075,11.6
2025-08-31 03:43:19,224005990,ESMERALDA DOS,39.565835,2.630595,0
2025-08-31 03:43:19,503344800,SUPPLY,-33.865226666666665,151.20081333333334,0.1
2025-08-31 03:43:19,413222040,MING ZHU HU,22.299789999999998,114.16705666666667,0
2025-08-31 03:43:19,205483690,NINOKO,47.786741666666664,7.524913333333333,0
2025-08-31 03:43:19,265519640,PILOT 118 SE,55.554610000000004,14.359368333333332,0
2025-08-31 03:43:19,338327000,DENIS SULLIVAN,42.61058,-70.66203999999999,0
2025-08-31 03:43:19,241401000,OASIS,37.938599999999994,23.668670000000002,0
2025-08-31 03:43:19,244615808,P87,52.50538166666667,5.420748333333333,0
2025-08-31 03:43:19,244620963,ALFA BIANCO,51.92751666666666,4.166281666666666,8.9
2025-08-31 03:43:19,229842000,CMA CGM BARRACUDA,53.993806666666664,8.192161666666667,10.4
2025-08-31 03:43:19,477850100,PINE EXPRESS,35.053149999999995,140.66643333333334,1.3
2025-08-31 03:43:19,240188500,PERLITE,37.949263333333334,23.59928,0
2025-08-31 03:46:06,244830813,MULTRASHIP PROTECTOR,52.33972166666667,3.900635,3.3
2025-08-31 03:43:19,265546910,FRIDA,59.541945000000005,18.590298333333333,0
2025-08-31 03:43:19,367466730,CHALLENGER,36.80846,-76.28593000000001,0
2025-08-31 03:43:19,538005137,DS MANATEE,40.75965166666666,29.060675,0.3
2025-08-31 03:43:19,244670064,ZWARTE HAAN,52.633709999999994,5.06174,0
2025-08-31 03:43:19,316003137,CADAL,54.32967833333333,-130.299745,0
2025-08-31 03:43:19,244100955,INVOTIS II,52.41123,4.853508333333334,0.1
2025-08-31 03:43:19,211749880,FAIRPLAY-20,54.159765,12.123086666666667,1.5
2025-08-31 03:43:19,367046890,PACIFIC FUTURE,46.16979166666667,-123.914655,0
2025-08-31 03:43:19,258028780,GRIEG ELEKTRA,58.976861666666665,5.860623333333334,0
2025-08-31 03:43:19,310724000,GOLDEN ODYSSEY,41.1089,1.2482333333333335,0
2025-08-31 03:43:19,305286000,NORDWIND,55.86163833333333,12.828125,0
2025-08-31 03:43:19,244660535,FURIE,52.361685,4.991348333333334,0
2025-08-31 03:43:19,205483000,VB GRIZZLY,51.28353333333334,4.24965,0
2025-08-31 03:43:19,230961000,POLARIS,61.131215,21.448181666666667,0
2025-08-31 03:43:19,244770387,AVONTUUR,51.513326666666664,3.895798333333333,0
2025-08-31 03:43:19,367636710,ERIC MCALLISTER,40.669745,-74.08214,0
2025-08-31 03:43:19,247191300,VANNA C.,45.4368,12.2964,8.3
2025-08-31 03:43:19,677066500,KEYSHA 05,-7.1782916666666665,112.71398,0
2025-08-31 03:43:19,563210600,WAN HAI A06,22.316308333333332,114.089925,9.1
2025-08-31 03:43:19,367521420,LILA,41.88836166666667,-87.60657166666667,0
2025-08-31 03:43:19,245829000,GOLIATH,51.686310000000006,4.5937600000000005,0
2025-08-31 03:43:19,244820200,RHENUS,51.91054333333333,4.5682149999999995,0
2025-08-31 03:43:19,368032550,IBIZA,33.76074166666667,-118.21913166666667,6.3
2025-08-31 03:43:19,316009219,ISLAND SCOUT,49.29096666666667,-122.97398333333334,0
2025-08-31 03:43:19,265586970,RESCUE H ANDERSSON,58.89024333333334,17.553423333333335,0
2025-08-31 03:43:19,261006050,JAS 31,54.69589,18.67399,0
2025-08-31 03:43:19,244700534,DWS11 WATERBUFFEL,51.89696166666667,4.461061666666667,0
2025-08-31 03:43:19,338329000,KINGS POINT,39.24343666666667,-76.57044833333333,0
2025-08-31 03:43:19,244740396,SOMTRANS XXIV,50.59328333333334,7.210586666666667,5.6
2025-08-31 03:43:19,244870322,ASSISTENT,51.83537333333334,5.494355,0
2025-08-31 03:43:19,244620955,MANUELA,51.893773333333336,4.368038333333333,0
2025-08-31 03:43:19,244780631,JANNEKE,51.996314999999996,5.129075,0
2025-08-31 03:43:19,244750673,SOEVEREIN,52.636635,5.063981666666667,0
2025-08-31 03:45:40,319189200,ASANI,38.23984333333333,13.791853333333334,9.7
2025-08-31 03:43:27,257491500,LOS 123,58.93183,5.577016666666666,0
2025-08-31 03:43:27,244032246,MRD -PATROL,51.88549166666667,4.455153333333333,0
2025-08-31 03:43:27,244647000,JOHANNA JOSEPHINE,53.445926666666665,6.820576666666667,0
2025-08-31 03:43:27,265519440,JEHANDER 1,59.303383333333336,18.083573333333334,0.7
2025-08-31 03:43:27,265525670,ANNA LORD,57.59925333333333,11.793701666666667,0
2025-08-31 03:43:27,235067293,WESTWINDS,51.331379999999996,1.41897,0
2025-08-31 03:43:27,211272260,FRISIA I,53.62600333333333,7.157749999999999,0
2025-08-31 03:43:27,245897000,PLYCA,57.06229333333333,11.710185,13.2
2025-08-31 03:43:27,246233000,GO1,51.23334,2.931681666666667,0.1
2025-08-31 03:43:27,305087000,TEMA,51.38895,2.9729533333333333,8.7
2025-08-31 03:43:27,247296500,EUROCARGO ALEXANDRIA,43.579505000000005,10.303681666666668,0
2025-08-31 03:43:27,246184000,WR21 JENTE,52.94829666666667,4.77428,0
2025-08-31 03:43:27,245177000,SEA EAGLE,40.63448666666667,22.933786666666666,0
2025-08-31 03:43:27,245934000,THUN GENIUS,51.73444833333333,-8.252956666666666,0.1
2025-08-31 03:43:27,367425230,CALIFORNIA SPIRIT,37.781425,-122.38651833333333,0
2025-08-31 03:43:27,232026551,SPIRIT OF ADVENTURE,54.47192333333333,-5.1698949999999995,11.1
2025-08-31 03:43:27,369564000,APOLLO,25.773731666666666,-80.17699833333333,0.4
2025-08-31 03:43:27,316006075,MAREN J,49.141975,-123.84909833333333,7.7
2025-08-31 03:43:27,265803980,FATMAN,57.773235,11.617113333333332,0
2025-08-31 03:43:27,314192000,WILSON GDYNIA,54.535635,18.520221666666664,0
2025-08-31 03:43:27,211118490,PILOT SCHNATERMANN,54.176410000000004,12.097154999999999,0
2025-08-31 03:43:27,261000320,RUBIN,54.519376666666666,18.55573,0.1
2025-08-31 03:43:27,211247350,HH 205,53.852473333333336,8.743858333333332,0
2025-08-31 03:43:27,567003240,MOE LINE 6,13.670645,100.57903333333334,0.1
2025-08-31 03:43:27,244001557,SWITZERLAND,51.49939833333334,3.628825,0
2025-08-31 03:43:27,244710114,MARCO POLO,51.90947333333334,4.48344,0
2025-08-31 03:43:27,525016748,NMS ACHIEVE,-7.37303,113.2752,0.4
2025-08-31 03:43:27,211477050,FILIA RHENI,50.734635000000004,7.1089883333333335,0
2025-08-31 03:43:27,244780634,PRINSES CHRISTINA,52.368035,4.893401666666667,0
2025-08-31 03:43:27,266099000,VY 43 MINDY,57.42183,18.915753333333335,0
2025-08-31 03:43:27,367369720,ALTA JUNE,37.90566333333334,-122.37193833333335,0
2025-08-31 03:43:27,244710742,OERD,53.43311333333334,5.774543333333333,0
2025-08-31 03:43:27,224731000,ESPERANZA DEL MAR,43.59746666666667,-2.208135,6.9
2025-08-31 03:43:27,257210000,ROSTEIN,60.399225,5.313018333333333,0
2025-08-31 03:43:27,636015378,SHELFDRILLING WINNER,55.475645,8.412133333333333,0
2025-08-31 03:43:27,224781000,VOLCAN DE TAGORO,28.469766666666665,-16.244266666666665,0
2025-08-31 03:43:27,256893000,DARLING,43.56466833333333,7.080378333333333,0.1
2025-08-31 03:45:06,319165000,KAMALAYA,37.92968333333333,23.681895,0
2025-08-31 03:43:27,205263590,SCALDIS,51.527696666666664,4.2236883333333335,0
2025-08-31 03:43:27,266053000,LL259 HAVSKRAFTAN,58.35913,11.245491666666668,0
2025-08-31 03:43:27,219022390,ARIZONA,56.12647333333334,12.311205,0
2025-08-31 03:43:27,563029230,SYNERGY,1.2004983333333332,103.74160833333333,0
2025-08-31 03:43:27,244630251,SALVA,51.90896,4.518673333333334,0
2025-08-31 03:43:27,218050070,FUERSTENWALDE,52.291174999999996,14.047803333333333,0
2025-08-31 03:43:27,241811000,WHITE PEARL I,37.91102166666667,23.70419,0
2025-08-31 03:43:27,265581970,FRAM,57.59052166666667,11.670981666666668,5.5
2025-08-31 03:43:27,244690902,LUDOVICA,52.417721666666665,4.752061666666666,0
2025-08-31 03:43:27,253834000,VERSUTIUS,49.858235,-0.13509166666666667,11.1
2025-08-31 03:43:27,503157260,GLADSTONE RESCUE 1,-23.83334166666667,151.24739333333335,0
2025-08-31 03:43:27,868233290,VALKYRIE,31.141416666666665,-81.49640666666666,0
2025-08-31 03:44:32,477996792,SEA SPORT,22.289986666666668,114.15628833333334,13
2025-08-31 03:43:27,271000419,SAFFET BEY,41.32498666666667,2.18909,0.1
2025-08-31 03:43:27,244670683,DE RODE HAAN,52.38752,4.8906149999999995,0
2025-08-31 03:43:27,244780721,RIKKERT,52.40571,4.86789,0
2025-08-31 03:43:27,366938770,H LEE WHITE,45.41095,-83.78550833333334,0
2025-08-31 03:43:27,338366226,V.A.POINT VICENTE,33.58961,-118.30319666666666,8
2025-08-31 03:43:27,367444740,RISEN SAVIOUR,29.752866666666666,-95.1731,0
2025-08-31 03:43:27,311000473,OSPREY,54.11785166666667,6.925595,0.9
2025-08-31 03:43:27,219027979,SKANDI NOMAD,8.210536666666666,-56.98457166666667,0
2025-08-31 03:43:27,244690529,TERRA NOVA,52.01079333333333,5.095236666666667,0
2025-08-31 03:43:27,255806273,BOCS SPIRIT,51.249273333333335,4.407596666666667,0
2025-08-31 03:43:27,265001740,SEA TRUCK BORG,58.66186833333334,17.111681666666666,0
2025-08-31 03:43:27,276779000,BALTIC QUEEN,59.59057666666667,22.733841666666667,18.4
2025-08-31 03:43:27,209645000,REM TRADER,56.23999833333333,7.759576666666666,0.2
2025-08-31 03:43:42,257909600,HAVNEBRIS,63.113751666666666,7.733006666666666,0
2025-08-31 03:43:42,367352000,MAJESTY,46.18803166666667,-123.85910666666668,0
2025-08-31 03:43:42,319184300,LEGEND,43.736059999999995,7.425093333333334,0
2025-08-31 03:43:42,319363000,POLAR STAR,43.525333333333336,7.06175,0
2025-08-31 03:43:42,275490000,ROBIN,55.708729999999996,21.120741666666667,0
2025-08-31 03:43:42,636023274,BIG RISE,36.88018666666667,-9.298193333333334,8.8
2025-08-31 03:43:42,232062288,COURTSHIP II,52.8386,5.703125,0.4
2025-08-31 03:43:42,232024332,NEELTJE,51.445526666666666,3.5913833333333334,0
2025-08-31 03:43:42,366772750,WSF YAKIMA,48.528074999999994,-122.80358666666666,15.4
2025-08-31 03:43:42,215345000,MRC HATICE ANA,54.609383333333334,-1.16305,0.6
2025-08-31 03:43:43,269057078,APT SOLARA,51.19846333333333,6.731224999999999,3.5
2025-08-31 03:43:43,212781000,SIRIOS CEMENT V,39.45973333333333,2.5690999999999997,11.2
2025-08-31 03:43:43,244093395,HEIN,52.4894,5.065881666666667,0.1
2025-08-31 03:43:43,232037842,ON LIBERTY,59.33092333333333,18.081903333333333,0
2025-08-31 03:43:43,367451110,MISS ROLANETTE,29.911033333333332,-89.97930833333334,0.1
2025-08-31 03:43:43,207290000,MULTRATUG 22,51.23767333333333,4.365245,0.1
2025-08-31 03:43:43,316033627,IMPERIAL IMMERK,54.22492166666667,-130.295315,0
2025-08-31 03:43:43,269057465,VIKING INGVI,48.120936666666665,16.826706666666666,13
2025-08-31 03:44:32,211263850,ALTENWERDER,53.536696666666664,9.878633333333333,0
2025-08-31 03:43:43,219028116,AURA SEAWAYS,54.414625,11.792443333333333,20.5
2025-08-31 03:43:43,316001749,SIYAY,49.18071666666666,-123.18276666666667,0
2025-08-31 03:43:43,244000661,AREND,52.458994999999994,4.579448333333334,0
2025-08-31 03:43:43,265538450,SODERARM,59.330326666666664,18.079218333333333,0
2025-08-31 03:44:24,256436000,ARTEMIS,45.37863333333333,12.524423333333335,9.6
2025-08-31 03:43:43,255806113,CMA CGM GOYA,49.38264166666667,-3.9496783333333334,14.2
2025-08-31 03:43:43,636019016,PORO NUPURI MARU,33.68776833333333,-118.11562166666666,0
2025-08-31 03:43:43,636012798,YM INVENTIVE,40.77425,28.78708333333333,1.4
2025-08-31 03:43:43,244660300,HENDI W,52.35883833333333,5.498056666666667,0
2025-08-31 03:43:43,245884000,CORMORANT,51.32427333333333,3.8186633333333333,0
2025-08-31 03:43:43,244660331,CURATA,52.54984666666667,5.931658333333333,0
2025-08-31 03:43:43,319642000,REVERIE,33.719145,-118.595415,11.8
2025-08-31 03:43:43,538009941,DARYA RAPTI,-36.843891666666664,174.78004666666666,0
2025-08-31 03:43:43,232013304,SERENE,57.501578333333335,-1.7744033333333333,0.1
2025-08-31 03:43:43,319262200,FRANCESCA II,43.58555666666667,7.12669,0
2025-08-31 03:43:43,246231000,H&S BRAVERY,54.699814999999994,-1.1917983333333335,0
2025-08-31 03:43:43,247442800,CASTOR 2,45.60686,13.791823333333333,0.1
2025-08-31 03:43:43,352002074,CAUVERI,41.28919833333334,28.99928,1
2025-08-31 03:43:43,244030668,ANTONIE,51.885506666666664,4.2807933333333335,0
2025-08-31 03:43:43,277293000,OMEGA,55.66053333333333,21.1527,0
2025-08-31 03:43:43,565699000,EPIC MANHATTAN,50.715248333333335,-1.051185,0.1
2025-08-31 03:43:51,416004770,MING LONG,25.14601,121.78620166666666,0.1
2025-08-31 03:43:51,211511420,HIRSCHHORN,51.945095,4.0790283333333335,8
2025-08-31 03:43:51,563009860,NOBLE RELIANCE TG49,1.2593866666666667,103.77865166666668,0
2025-08-31 03:43:51,457538000,AZRA C,40.93728,28.861606666666667,0.3
2025-08-31 03:43:51,253058000,BOURBON LIBERTY 308,8.005488333333334,-56.917855,0.6
2025-08-31 03:43:51,232025959,HST EUAN,53.405705,-2.999238333333333,0
2025-08-31 03:43:51,211753180,JUPITER,52.536768333333335,13.212916666666667,0
2025-08-31 03:43:51,244001345,MAKITA,52.405791666666666,4.867694999999999,0
2025-08-31 03:43:51,244670178,ZWAANTJE 10,51.44680833333334,3.588738333333333,0
2025-08-31 03:43:51,218024380,CORREGGIO,51.44529,6.736791666666666,0
2025-08-31 03:43:51,220279000,FN247 LISTA,57.321153333333335,11.127061666666666,0
2025-08-31 03:43:51,258225000,ELIESER 6,58.14926,8.037283333333333,0
2025-08-31 03:43:51,316001635,RT HON PAUL J MARTIN,42.258215,-83.10930333333334,0.6
2025-08-31 03:43:51,366983440,JOYCE L VANENKEVORT,42.05151,-83.13427333333334,10.1
2025-08-31 03:43:51,366893910,ALPENA,42.291221666666665,-83.100315,0
2025-08-31 03:43:51,226009040,JULIEN M,49.49513833333333,0.18736,0
2025-08-31 03:43:51,244710317,PASSIE EN STRIJD,52.63509166666667,5.061711666666667,0
2025-08-31 03:43:51,227023200,VB GASCOGNE,49.474668333333334,0.16312666666666667,2.3
2025-08-31 03:43:51,244770979,EPSHIP 3,51.88598666666667,4.279893333333334,0
2025-08-31 03:43:51,373235000,GUTIAN TRUST,1.1693466666666665,103.78208333333333,11.2
2025-08-31 03:43:51,211611070,STEIN,54.31588833333333,10.135036666666668,0
2025-08-31 03:43:51,368324270,GRAPE APE,39.910223333333334,-75.21552,0.3
2025-08-31 03:43:51,244780502,COMMUNITAS,51.89846,4.483481666666666,0
2025-08-31 03:43:51,257059320,BRATTHOLM,60.39804,5.3143633333333336,0
2025-08-31 03:43:51,275486000,CEG UNIVERSE,54.67917666666666,-5.684608333333333,0.7
2025-08-31 03:43:51,368341690,DELPHINUS,37.77103666666667,-122.30006,0
2025-08-31 03:45:49,244150808,LIVIA,52.391265,4.886855,0
2025-08-31 03:43:51,211261270,KEHRWIEDER,53.54494,9.95818,0
2025-08-31 03:43:51,316014107,SST GRIZZLY,49.29099166666666,-123.06079166666667,0
2025-08-31 03:43:51,265547260,SILVERTARNAN,57.64892,11.7871,5.8
2025-08-31 03:43:51,261183810,POLA,54.38183333333333,18.662,0
2025-08-31 03:43:51,372972000,MSC BANU III,38.46501666666666,15.911428333333333,0
2025-08-31 03:43:51,636022333,WILD ROSE LEADER,50.762275,-1.1702716666666668,14
2025-08-31 03:43:51,316004240,ATLANTIC OAK,44.673033333333336,-63.59844,10.2
2025-08-31 03:43:51,218031910,FAIRPLAY-95,53.54302833333334,9.923575,0
2025-08-31 03:43:51,255624000,NORRBOTTEN,54.42697,11.997626666666667,10.2
2025-08-31 03:43:51,244011542,AARON,52.42827,4.784191666666667,0
2025-08-31 03:43:51,368012280,BROMLEY,38.89998833333333,-84.84357,0
2025-08-31 03:43:51,211544210,WASSERBOOT 1,53.54217833333333,9.984203333333333,0
2025-08-31 03:43:51,368097190,LIZ SLOSS,29.937948333333335,-90.00454500000001,0
2025-08-31 03:43:51,244750909,FESTIJN,51.39611166666667,3.5658583333333334,0
2025-08-31 03:43:51,356249000,MSC SAMANTHA VI,37.953695,24.592143333333336,16.1
2025-08-31 03:43:51,567000004,CHIANG TUN,13.706085,100.56802166666667,0
2025-08-31 03:43:51,431020587,SHIMANAMI,35.55853666666667,140.79659833333332,10.6
2025-08-31 03:43:51,419001224,JAG LAXMI,39.225138333333334,-30.17077833333333,12.3
2025-08-31 03:43:51,212357000,MSC YOSHEEN,54.63919166666667,10.89465,9.5
2025-08-31 03:43:51,224240740,PILOT TWO (VIGO),42.24166,-8.728918333333333,2.6
2025-08-31 03:43:51,232058586,HYDROCAT 60,53.581604999999996,-0.07038833333333333,0
2025-08-31 03:43:51,244028173,DALTON,51.770921666666666,5.736626666666667,0
2025-08-31 03:43:51,249374000,ACACIA RUBRA,38.01734833333333,23.536890000000003,0.1
2025-08-31 03:43:51,255702000,SIDER ATLANTIC,51.99140833333333,1.789545,10.2
2025-08-31 03:43:51,367599370,HELEN H,46.73890166666667,-92.08553333333333,0
2025-08-31 03:43:51,244660297,MICHIGAN,51.95759666666667,4.012373333333334,0
2025-08-31 03:43:51,244179000,CINDY VLI-25,51.44630166666666,3.5913066666666666,0.1
2025-08-31 03:43:51,367741150,DR MILTON WANER,47.57990666666667,-122.34277333333333,0
2025-08-31 03:43:51,563191500,PROTEUS INGRID,29.834856666666667,-89.99110666666667,10.7
